  PORO  
 #ALL     
  519.5640  723.3540  984.2730 1220.7660 1472.1450 1666.5000 1679.1640 1549.3670
 1378.4000 1184.2120 1053.5020  990.4390  971.3690  984.1120 1044.6250 1154.8320
 1266.6630 1304.9060 1299.6570 1246.3720 1130.4500  984.0650  807.6550  637.9820
  500.9950  403.6990  328.1370  267.6730  221.7900  173.3410  123.1700   94.3090
   97.2300  109.7940  130.2840  157.4350  192.0110  244.8920  305.5890  376.1390
  476.3100  644.5550  854.4710 1095.7670 1349.2930 1642.7920 1792.5840 1790.1740
 1705.7980 1520.5460 1335.0110 1197.4190 1106.9690 1080.4110 1093.2370 1125.9130
 1153.2260 1144.6140 1093.2290 1013.7650  916.2610  803.5760  695.1530  576.7630
  481.0480  398.7910  330.5110  275.8260  233.4070  183.4340  132.7930   99.8310
  108.0360  124.3810  143.0020  165.7410  197.8110  242.7670  299.1520  363.1920
  439.2090  556.7060  723.3450  939.5090 1152.0280 1409.1540 1698.8040 1807.2230
 1825.5140 1756.5910 1638.5330 1515.0840 1363.3220 1261.9480 1213.9400 1177.2410
 1147.4380 1090.2330 1021.2410  917.1600  803.2810  703.1940  616.3400  539.3660
  467.7180  395.0080  333.8040  283.7040  243.6230  192.7660  140.8550  106.3400
  123.3070  139.0560  155.1150  174.6200  201.8270  242.1330  294.9200  355.8920
  421.5320  495.0200  617.0670  769.9920  974.6970 1172.2290 1400.1180 1620.0000
 1741.3190 1802.1570 1780.4490 1731.0230 1663.2990 1567.9290 1470.3390 1348.6740
 1220.3570 1145.7370 1058.4960  957.2950  818.6420  695.5310  597.5410  530.2850
  464.9380  398.6570  337.6980  290.9280  253.0100  202.6470  148.7910  113.6050
  139.2830  152.8110  166.6070  182.3380  204.5290  239.5800  287.9090  343.2600
  399.6040  452.6500  537.5870  657.2640  827.8510  991.3760 1176.0510 1359.0660
 1502.0690 1653.5180 1751.6440 1774.1640 1774.6190 1755.1290 1720.1820 1652.8300
 1507.4490 1324.4200 1202.9330 1091.1620  948.8920  774.9720  635.1020  542.6650
  475.1050  410.4030  346.3630  298.6650  263.0030  209.3040  155.6820  120.5630
  154.2340  165.3500  176.8050  190.1070  207.6510  236.8200  280.4020  336.2120
  384.6720  433.3280  490.1480  576.7630  693.8770  827.5220  988.9760 1115.2730
 1250.5400 1369.0640 1492.5320 1644.9960 1732.3830 1769.5460 1794.0870 1778.2480
 1736.1070 1659.9690 1536.8000 1387.4720 1189.7370  951.5280  730.8680  583.2490
  495.1300  423.2870  361.5820  308.4770  269.4850  222.8250  164.6970  127.0570
  167.3740  176.7390  186.8080  197.7280  212.7480  237.5170  277.5600  326.9180
  374.6610  420.0430  474.6800  547.9070  625.2430  720.9820  847.0340  986.5590
 1093.7490 1188.6940 1299.0210 1417.3190 1561.2870 1689.6310 1747.8610 1800.4540
 1799.7440 1772.2750 1739.6890 1693.3710 1533.2930 1192.4340  876.1690  663.5700
  530.0320  446.5970  383.7970  322.5870  281.0000  228.9770  172.0950  132.7450
  183.5120  188.8350  196.2470  205.1350  218.3590  241.2120  277.4530  327.3580
  372.3060  418.7060  467.9140  528.6460  594.7350  678.2060  785.1210  910.7860
 1018.8590 1110.2330 1216.1980 1317.9060 1439.5210 1572.9260 1669.5170 1752.1830
 1802.5640 1804.1670 1783.7530 1755.9260 1662.9250 1384.3000 1010.8700  738.1040
  574.9350  476.7500  401.4110  343.9660  292.9640  233.0670  172.5330  137.3800
  191.7220  196.2580  202.1780  209.9370  222.1140  244.3080  280.5680  328.0530
  369.2520  411.6720  460.5700  516.7520  579.3040  658.4390  766.1170  895.7760
 1015.0650 1118.3430 1229.6110 1353.2990 1481.0070 1602.3340 1691.9510 1753.1140
 1800.2910 1815.3500 1801.0270 1778.0920 1693.1680 1417.6550 1059.4640  781.3940
  614.7110  500.7090  421.4060  357.8410  305.1620  237.6780  174.6770  141.6010
  201.3010  204.3080  209.3710  215.6650  226.1350  247.0510  282.3210  325.9970
  369.4110  404.5670  452.4390  509.2560  574.6130  652.7840  766.3400  908.1490
 1051.6670 1189.3200 1339.5920 1502.3190 1639.3610 1730.5600 1783.0830 1812.1570
 1830.7480 1831.3080 1815.3090 1788.5870 1685.5910 1429.1530 1087.1890  810.8790
  637.2340  524.4840  439.3250  371.3970  316.0990  245.0540  178.5100  144.9530
  212.7480  212.6910  216.1790  221.5330  229.9640  247.6390  280.3560  322.3530
  361.2760  397.9570  444.5930  501.1000  577.8930  656.8040  766.9550  909.0100
 1075.0270 1236.4780 1424.9140 1631.2790 1767.2300 1823.0910 1842.0740 1851.2340
 1848.4570 1834.3460 1814.0680 1777.2580 1666.0370 1432.4210 1119.7210  846.8640
  661.8560  539.4230  450.6240  378.0680  321.1300  245.4400  179.7010  146.9410
  235.7110  235.2400  229.7520  229.0760  233.1460  244.5410  268.5370  302.5830
  344.9070  379.4430  419.3360  481.2810  554.6540  630.3380  722.2270  835.7250
  981.6950 1135.3330 1290.6020 1474.7130 1683.2790 1815.8740 1853.6590 1853.7960
 1835.8860 1801.7870 1739.5710 1632.0710 1492.5990 1246.2220  995.4180  795.1820
  643.3660  532.3080  446.2810  380.2000  330.6530  257.6200  187.7570  153.2350
  239.8890  239.7380  234.0250  230.3930  231.5700  237.8570  249.4940  279.6270
  316.9640  355.4050  390.2420  447.4170  512.9090  583.6200  660.8880  738.9810
  851.9030  950.8060 1040.3200 1119.0690 1190.5160 1254.1550 1279.8840 1282.9290
 1235.6730 1124.0620 1032.8430  937.8680  839.5770  730.4640  647.5450  576.8020
  502.0510  439.5590  387.0480  345.4800  311.9230  250.5510  186.8500  153.3960
  187.7140  196.0620  203.1810  212.6480  223.0220  234.3750  245.7950  259.7960
  281.2180  306.1940  337.0590  374.4030  432.6740  490.4940  557.7840  632.9230
  707.8700  776.0070  826.1200  863.2950  865.5970  869.1150  835.2850  802.0640
  752.8580  698.2430  645.3520  598.8330  557.4130  517.9080  478.6550  440.5290
  405.2060  373.5170  344.1630  315.8390  288.5220  238.7340  183.8240  152.4300
  179.1400  187.9490  196.3390  204.7130  214.9980  227.9420  243.3820  257.2430
  272.6790  288.5680  305.9010  325.2820  351.6120  392.9030  453.0500  521.9330
  582.6070  623.3770  642.8020  646.8230  644.8230  625.6660  610.2860  583.4160
  552.3150  521.7270  494.1050  467.7410  443.1540  418.3230  393.0070  367.9400
  344.1220  321.8760  300.6590  280.0200  259.9250  222.8890  176.7660  147.9360
  178.4810  188.8130  198.5980  210.3660  224.5280  242.0600  259.1410  272.3540
  281.9260  290.9180  300.8160  313.0450  330.2520  356.1020  390.9810  428.6570
  457.4450  480.7410  488.5700  487.1120  480.3670  471.0310  460.8760  450.1510
  437.5010  421.4560  405.1220  387.7680  372.0010  349.6120  332.6240  314.9000
  297.6290  280.8090  264.6090  248.9540  234.4360  205.2250  167.0110  141.5140
  185.8370  194.6110  203.7950  214.2260  226.4900  240.0080  253.0140  264.0390
  272.9410  281.1170  289.2300  298.1200  306.8950  322.6230  340.0360  361.7770
  376.5270  387.4690  388.7450  389.4070  385.5310  378.4800  372.7880  366.9180
  359.3100  349.9790  338.4680  327.9790  316.0190  303.5210  291.0740  278.4310
  266.3200  253.5750  241.1720  228.6200  215.9220  192.2100  158.8140  135.2960
  193.0710  199.8830  206.4630  213.3450  220.1970  229.2870  238.8240  246.8370
  258.9390  267.8120  275.1240  281.4230  287.2300  293.1880  297.4240  305.4180
  311.1590  315.9280  318.9930  320.1160  319.4910  317.6850  314.9100  311.0170
  305.8300  299.4870  292.3300  284.5930  276.4110  267.9530  259.4190  249.6070
  242.0580  233.1310  223.3850  213.5470  203.0280  182.0050  152.4690  129.7060
  196.4480  199.3210  204.5360  209.0150  214.8190  220.2300  224.7770  232.4460
  239.8560  248.5730  254.1690  259.1160  263.7210  268.3680  273.2270  270.2950
  271.3680  273.0670  273.4140  272.9550  274.8410  271.5430  267.6840  270.0360
  263.8030  258.4070  255.1730  251.6600  244.9230  240.0180  238.6320  227.4450
  217.4680  211.7860  205.5130  203.0100  204.2000  180.5570  142.4480  122.2620
  107.9740  122.3660  138.5860  159.8500  197.6460  259.0050  367.5380  509.8120
  628.9050  727.7500  828.8620  900.3160  922.3620  859.4820  812.1250  739.1520
  663.8960  593.9800  514.9760  446.6550  419.3980  422.7400  458.7770  543.4620
  692.1830 1040.2270 1619.1300 2365.5040 2853.0740 2054.1320 1187.6200  646.9110
  385.4240  242.5100  161.2700  117.0970   93.9850   80.0790   71.2510   61.1660
  106.0670  120.6830  138.1180  160.7850  202.8880  275.1970  390.3010  559.1480
  720.2200  888.1180 1066.6880 1155.1400 1192.6450 1169.7200 1080.7150  934.6980
  789.0080  667.7850  585.5480  490.9340  426.5360  414.5310  447.0640  528.9380
  659.5280  928.8850 1503.1260 2238.4830 3204.3360 2968.0850 1627.1320  833.1150
  490.1240  313.6580  208.1640  141.2570  108.6490   86.1840   73.8390   63.0380
  104.2850  118.2740  136.0870  160.6000  205.2490  281.6350  410.5370  611.4740
  823.0890 1045.7560 1258.9370 1396.7890 1461.3280 1461.7600 1396.6020 1217.1970
  996.6730  807.0510  667.1210  567.6330  472.6630  421.7860  438.6730  509.3740
  628.0970  843.3550 1297.1230 2016.6760 3000.6970 3614.9690 2437.0330 1129.1750
  634.3070  403.5710  230.7540  157.3970  121.0650   97.4820   79.0980   66.4460
  102.1770  114.9830  132.2130  157.4500  201.8360  279.0930  410.3240  628.9290
  917.0040 1199.2380 1446.5090 1597.2240 1674.1000 1697.5500 1667.0050 1508.5590
 1225.8960  997.9210  804.7800  659.5850  556.0430  473.8230  449.0570  502.5100
  607.1570  785.2450 1138.0470 1749.9170 2599.5760 3549.2930 3402.2550 1840.9530
  899.5940  546.7410  320.9440  204.6660  154.3470  116.3550   86.7890   71.7880
   99.8100  111.9310  129.4630  153.3140  193.8950  264.5820  385.2600  610.6030
  941.4720 1278.4460 1564.6210 1718.6590 1792.3150 1835.3270 1838.1600 1758.7820
 1523.9150 1215.6190  978.5520  791.1350  650.7450  556.5600  499.4480  510.5300
  595.7840  749.2250 1024.3960 1529.0830 2267.3790 3198.9920 3671.1160 2748.3850
 1336.5160  690.0980  447.9700  290.5450  196.2110  133.8680   93.9870   77.3690
   97.3900  108.6240  125.7050  148.9350  184.3960  244.9140  343.5870  549.3860
  888.6050 1238.0980 1566.3770 1755.7630 1875.1560 1950.0710 1927.7320 1884.1580
 1753.1070 1477.8320 1186.8820  955.1300  776.1500  648.8120  570.6500  551.3230
  605.2790  727.6730  954.9520 1363.6730 2013.3130 2844.6080 3645.9250 3419.3530
 1891.5260  851.2380  527.5810  357.5620  246.9210  156.8180  106.0080   82.9080
   94.2830  105.9430  121.4490  143.4480  176.9830  225.4200  304.4760  453.1120
  717.5470 1093.4990 1459.9260 1731.0240 1911.2710 2045.1920 2018.9850 1946.9950
 1885.3110 1701.1270 1420.6630 1160.0820  927.0830  753.7890  649.1510  603.4810
  635.6140  738.9940  931.6250 1274.8450 1832.7180 2553.5970 3429.8420 3749.4080
 2649.7560 1218.9620  625.8140  406.2970  288.0280  179.8710  115.9170   87.9730
   91.6840  102.6850  118.0970  139.2820  167.9360  214.3940  286.6350  409.7830
  599.2160  881.3840 1220.6450 1566.7750 1812.8200 1978.1750 2039.7400 1959.4540
 1889.0420 1785.4880 1606.3860 1389.0400 1142.4230  917.9990  752.0160  688.7390
  698.1960  796.9780  999.8070 1362.9230 1867.6830 2508.4480 3319.4250 3918.5050
 3329.0780 1709.4920  792.3290  472.3700  326.0820  203.7620  132.7630   97.1920
   89.7770  101.3030  117.0690  138.0700  164.5290  211.6690  284.4170  392.0220
  579.3270  849.9360 1165.7910 1489.9840 1760.8530 1931.9150 2021.8480 1967.4850
 1903.1350 1821.6530 1671.3490 1502.0240 1305.6710 1043.8810  855.4810  767.0730
  780.3540  879.7870 1094.9450 1489.4680 2059.7070 2666.3690 3363.4350 3877.3250
 3432.5570 1890.2550  891.4170  512.2880  338.7730  215.5270  130.2020  100.1210
   87.9050  100.7200  116.5830  137.5820  164.1510  211.2220  287.7240  382.6230
  570.8330  870.5870 1212.1740 1545.6510 1776.1880 1913.2890 1996.7130 1964.7140
 1908.6800 1827.7690 1694.3080 1555.7550 1391.3400 1136.0480  967.9080  866.4190
  870.2580  963.9720 1171.9890 1575.5060 2205.1230 2861.2070 3428.1300 3832.1160
 3447.4330 1929.5170  969.8400  555.0250  361.4890  223.8170  132.6080   98.1900
   86.1500   99.9940  116.2470  137.6720  164.4760  209.1060  285.2290  394.7570
  579.4290  906.6910 1298.6300 1643.3440 1814.8400 1901.8740 1943.4040 1946.3910
 1903.3530 1829.5700 1707.6470 1573.3880 1435.1480 1246.9510 1054.1840  950.6210
  950.8410 1047.0100 1265.0570 1652.8370 2263.8140 2948.4400 3501.5890 3793.0640
 3341.1090 2020.2820  990.9950  596.7130  390.2300  223.8660  135.1530  101.2350
   84.9810  100.2410  117.6510  137.8220  164.2270  207.2780  284.8620  396.8220
  598.7530  934.0300 1353.1760 1714.6430 1848.7900 1886.5520 1897.8590 1901.3020
 1887.8280 1845.2080 1719.7540 1588.6500 1463.6880 1309.2810 1108.6770 1016.9630
 1019.2540 1136.3750 1385.5630 1782.2860 2323.4770 2975.5030 3536.1070 3775.6370
 3244.7990 2073.1310 1063.9650  618.3960  415.2510  241.9820  137.6200  103.8540
   83.8140   99.2300  118.6040  137.9390  163.0790  202.6100  271.3280  386.4110
  581.7050  912.0620 1335.8750 1710.3410 1869.8060 1872.6890 1855.1040 1858.3440
 1866.1830 1850.5590 1743.5740 1597.2100 1483.5000 1354.5630 1177.4760 1056.1160
 1073.3470 1242.8290 1572.2280 2007.8880 2480.2930 3028.7070 3542.3980 3809.3730
 3305.9990 2169.7720 1170.1120  664.9560  435.2320  253.1220  147.2440  104.2440
   82.6100   99.1140  117.9470  139.1500  162.5350  198.6020  256.8570  359.6090
  531.3830  823.8060 1205.6710 1666.8640 1828.7450 1853.0110 1838.4540 1830.1770
 1835.2740 1835.1420 1757.3270 1605.0280 1486.3180 1374.6560 1244.8240 1127.6180
 1133.1520 1322.6230 1744.6140 2242.5870 2700.0020 3151.8370 3579.2500 3814.7550
 3501.8540 2370.6350 1299.7570  699.6340  457.9440  270.2480  151.6580  105.7930
   81.8700   98.1240  117.8860  137.4570  158.1420  187.6930  233.7960  317.9040
  445.0140  656.4730 1013.6850 1443.0120 1773.0900 1792.7420 1785.9370 1779.2140
 1792.3610 1799.4980 1756.3540 1624.1620 1494.5880 1411.1390 1303.1310 1224.9870
 1232.0140 1426.8320 1842.0490 2373.3150 2872.2520 3306.3370 3620.7970 3782.1870
 3691.1760 2671.3940 1479.4770  785.7490  483.0800  282.9540  157.3910  108.1860
   80.9470   96.0060  115.3890  133.8280  153.2990  176.3050  208.3680  256.4410
  340.3010  475.6170  721.1530 1100.3870 1487.2990 1735.4610 1740.4630 1711.2170
 1738.2690 1758.7480 1756.3140 1681.9320 1533.8390 1452.3880 1372.5800 1316.7020
 1337.9930 1510.0400 1875.5040 2382.9290 2935.3330 3394.2320 3618.3780 3732.7020
 3773.9290 2933.2300 1692.0840  869.3610  510.0140  296.8660  163.2090  111.3350
   82.3990   96.0830  111.5320  127.0830  147.3810  166.0170  187.8730  216.1810
  257.6380  340.2600  462.4820  743.9560 1074.4680 1370.5600 1621.9680 1692.6200
 1681.7140 1707.0050 1715.5180 1719.2730 1619.8200 1500.5410 1452.4910 1420.8780
 1444.0830 1594.8900 1903.5740 2349.5220 2914.4580 3406.4490 3602.6310 3707.8760
 3764.0640 3102.5360 1891.7290  987.7360  549.7630  306.1710  170.7940  115.0710
   87.3660  100.0530  113.8530  127.6310  144.6220  161.4910  176.8920  198.3540
  218.9840  272.2090  359.2410  498.8500  735.2730  983.2660 1223.9630 1469.9140
 1620.3050 1661.2730 1682.1330 1705.6560 1723.2260 1602.0680 1535.1300 1520.8150
 1551.4180 1688.0800 1957.0620 2347.9570 2863.3840 3362.5280 3575.5730 3702.6030
 3744.0430 3194.8680 2013.5520 1077.7960  592.0220  323.1680  180.8140  119.9220
   94.3000  106.9750  119.2500  132.1750  147.4320  161.1310  173.6270  190.9290
  212.0680  251.4600  325.5230  420.2450  565.7680  763.0880  963.7350 1143.4910
 1387.6430 1545.5030 1632.8950 1679.7630 1757.2200 1767.0840 1720.0720 1704.2880
 1730.0820 1825.3530 2056.6730 2410.7600 2868.7730 3309.3190 3549.6080 3696.9690
 3724.2180 3261.6120 2171.7210 1188.8930  629.4510  345.3070  191.0760  125.2010
  106.8690  118.9050  131.5530  145.3650  157.7530  169.9960  178.9880  189.1260
  205.5440  227.5650  276.4220  354.0840  517.7680  721.5700  954.7600 1043.8930
 1094.8550 1277.8790 1476.4280 1588.5370 1662.2240 1795.7940 1930.0880 2054.8490
 2136.5810 2192.4140 2288.4020 2519.1460 2872.4590 3192.2770 3390.7940 3548.5740
 3605.1460 3198.3640 2221.0020 1311.6960  705.8180  377.3140  207.9580  130.8960
  117.0130  130.2220  144.3830  159.2790  171.6200  181.1140  190.7870  200.2010
  210.8990  225.4070  257.5950  317.9710  422.1200  610.1990  907.5530 1217.0490
 1196.6550 1229.7690 1298.1920 1354.9970 1437.8970 1559.3810 1777.4450 2062.2790
 2322.6300 2594.1020 2789.3650 2903.8880 3042.0510 3202.1800 3368.8790 3516.3380
 3581.6770 3229.0220 2257.8210 1419.1330  816.7720  414.5620  232.5980  137.3350
  128.2930  143.2760  160.2700  176.2940  190.4660  201.8580  211.2770  220.0530
  227.4280  233.4050  252.6560  299.2410  387.1080  577.9970  853.0550 1173.7600
 1468.1330 1591.2000 1568.9190 1503.7040 1462.3170 1450.3570 1515.5040 1791.9560
 2045.1020 2333.4740 2753.8740 3013.5790 3070.9620 3195.0570 3335.3000 3442.1500
 3485.9770 3168.7920 2357.1840 1546.1070  904.9750  453.8310  253.4070  147.9170
  139.7050  155.8240  175.3640  197.2470  217.1270  231.8020  246.8460  255.8280
  260.8080  262.7710  269.5030  292.7650  349.0940  506.7760  745.3500 1101.1740
 1489.9150 1828.1830 1942.7320 1870.1010 1730.9800 1616.1180 1554.9880 1640.1470
 1821.8450 1982.9410 2167.9980 2598.0210 2973.6220 3117.5770 3237.5770 3342.6460
 3356.4820 3009.3870 2327.6990 1628.4550 1020.4300  487.0230  271.9010  159.0270
  150.9520  168.4890  190.4250  221.1530  254.3810  283.1810  304.9700  318.6590
  324.8440  323.4780  313.7100  321.1860  355.5130  454.5420  641.1870  971.6180
